timestamps,x,y,z,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-08-06 10:26:23.100,0.0317,-1.0283,-0.1632,0,0,30.6
2019-08-06 10:26:23.120,0.158,-0.993,-0.187,0,0,30.6
2019-08-06 10:26:23.140,0.3673,-0.9734,-0.1592,0,0,30.6
2019-08-06 10:26:23.160,0.237,-0.8088,-0.0876,0,0,30.6
2019-08-06 10:26:23.180,0.2252,-0.8049,-0.1671,0,0,30.6
2019-08-06 10:26:23.200,-0.0513,-0.9421,-0.3501,0,0,30.6
2019-08-06 10:26:23.220,0.2252,-0.8205,-0.0876,0,0,30.6
2019-08-06 10:26:23.240,-0.2092,-0.8715,-0.0836,0,0,30.6
2019-08-06 10:26:23.260,0.0277,-0.9303,-0.1473,0,0,30.6
2019-08-06 10:26:23.280,0.0277,-1.0401,-0.0995,0,0,30.6
2019-08-06 10:26:23.300,0.0988,-1.0753,-0.0399,0,0,30.6
2019-08-06 10:26:23.320,0.2489,-0.993,-0.012,0,0,30.6
2019-08-06 10:26:23.340,0.0672,-0.9146,-0.0757,0,0,30.6
2019-08-06 10:26:23.360,0.008,-0.9969,-0.0717,0,0,30.6
2019-08-06 10:26:23.380,-0.0434,-1.3106,-0.2507,0,0,30.6
2019-08-06 10:26:23.400,-0.2448,-1.6007,-0.1671,0,0,30.6
2019-08-06 10:26:23.420,0.3673,-1.4164,-0.4535,0,0,30.6
2019-08-06 10:26:23.440,0.2923,-1.1812,-0.195,0,0,30.6
2019-08-06 10:26:23.460,0.1422,-1.1734,-0.1751,0,0,30.6
2019-08-06 10:26:23.480,-0.0276,-1.1341,-0.2387,0,0,30.6
2019-08-06 10:26:23.500,-0.0315,-0.9029,-0.3739,0,0,30.6
2019-08-06 10:26:23.520,-0.1144,-0.7264,-0.3938,0,0,30.6
2019-08-06 10:26:23.540,-0.0789,-0.648,-0.2626,0,0,30.6
2019-08-06 10:26:23.560,-0.15,-0.7421,-0.3859,0,0,30.6
2019-08-06 10:26:23.580,-0.1618,-0.8519,-0.2705,0,0,30.6
2019-08-06 10:26:23.600,-0.2606,-1.0401,-0.1632,0,0,30.6
2019-08-06 10:26:23.620,-0.2448,-1.4987,-0.0439,0,0,30.6
2019-08-06 10:26:23.640,-0.1895,-1.0636,-0.1632,0,0,30.6
2019-08-06 10:26:23.660,-0.1381,-1.0401,-0.1433,0,0,30.6
2019-08-06 10:26:23.680,-0.1065,-1.0244,-0.1393,0,0,30.6
2019-08-06 10:26:23.700,-0.0473,-0.9734,-0.1234,0,0,30.6
2019-08-06 10:26:23.720,-0.0473,-0.9577,-0.0995,0,0,30.6
2019-08-06 10:26:23.740,-0.1934,-1.1851,-0.1154,0,0,30.6
2019-08-06 10:26:23.760,0.0119,-0.8362,-0.0797,0,0,30.6
2019-08-06 10:26:23.780,0.1778,-0.9029,-0.02,0,0,30.6
2019-08-06 10:26:23.800,-0.0118,-1.1028,-0.1194,0,0,30.6
2019-08-06 10:26:23.820,0.1146,-0.9146,-0.191,0,0,30.6
2019-08-06 10:26:23.840,0.0159,-0.9656,-0.0558,0,0,30.6
2019-08-06 10:26:23.860,0.0277,-0.9852,-0.0677,0,0,30.6
2019-08-06 10:26:23.880,0.0198,-0.9969,-0.0399,0,0,30.6
2019-08-06 10:26:23.900,0.0001,-1.0165,-0.0677,0,0,30.6
2019-08-06 10:26:23.920,0.0159,-1.0322,-0.0637,0,0,30.6
2019-08-06 10:26:23.940,0.0198,-0.9969,-0.0558,0,0,30.6
2019-08-06 10:26:23.960,0.0435,-0.9499,-0.0439,0,0,30.6
2019-08-06 10:26:23.980,0.0475,-0.9538,-0.0439,0,0,30.6
2019-08-06 10:26:24.000,0.0475,-0.9577,-0.024,0,0,30.6
2019-08-06 10:26:24.020,0.0317,-0.9656,-0.012,0,0,30.6
2019-08-06 10:26:24.040,-0.0118,-0.9734,0.0118,0,0,30.6
2019-08-06 10:26:24.060,-0.0157,-0.9734,0.0039,0,0,30.6
2019-08-06 10:26:24.080,-0.0513,-1.0126,-0.0478,0,0,30.6
2019-08-06 10:26:24.100,-0.0276,-1.1420000000000001,-0.1353,0,0,30.6
2019-08-06 10:26:24.120,0.1067,-1.2596,-0.1115,0,0,30.6
2019-08-06 10:26:24.140,0.1936,-1.1969,-0.0956,0,0,30.6
2019-08-06 10:26:24.160,0.0435,-0.9969,-0.0797,0,0,30.6
2019-08-06 10:26:24.180,-0.0592,-0.946,-0.0995,0,0,30.6
2019-08-06 10:26:24.200,-0.1184,-0.9538,-0.0956,0,0,30.6
2019-08-06 10:26:24.220,-0.0868,-0.9381,-0.1115,0,0,30.6
2019-08-06 10:26:24.240,-0.0355,-0.8911,-0.1512,0,0,30.6
2019-08-06 10:26:24.260,0.0791,-0.8754,-0.1353,0,0,30.6
2019-08-06 10:26:24.280,0.1304,-0.9185,-0.1433,0,0,30.6
2019-08-06 10:26:24.300,0.1265,-0.946,-0.1234,0,0,30.6
2019-08-06 10:26:24.320,0.0909,-0.9617,-0.1035,0,0,30.6
2019-08-06 10:26:24.340,0.0475,-0.9852,-0.1115,0,0,30.6
2019-08-06 10:26:24.360,0.008,-1.0283,-0.1512,0,0,30.6
2019-08-06 10:26:24.380,0.0159,-1.0322,-0.1512,0,0,30.6
2019-08-06 10:26:24.400,0.0159,-1.0401,-0.1473,0,0,30.6
2019-08-06 10:26:24.420,0.0159,-1.0205,-0.1194,0,0,30.6
2019-08-06 10:26:24.440,0.0001,-0.9969,-0.1075,0,0,30.6
2019-08-06 10:26:24.460,0.0593,-0.9969,-0.1035,0,0,30.6
2019-08-06 10:26:24.480,0.1107,-1.0126,-0.0956,0,0,30.6
2019-08-06 10:26:24.500,0.1462,-1.0479,-0.0956,0,0,30.6
2019-08-06 10:26:24.520,0.1462,-1.0244,-0.0757,0,0,30.6
2019-08-06 10:26:24.540,0.1186,-1.0283,-0.0757,0,0,30.6
2019-08-06 10:26:24.560,0.1028,-1.0205,-0.1154,0,0,30.6
2019-08-06 10:26:24.580,0.1146,-1.0009,-0.1274,0,0,30.6
2019-08-06 10:26:24.600,0.1107,-0.9577,-0.0995,0,0,30.6
2019-08-06 10:26:24.620,0.1146,-0.9577,-0.1234,0,0,30.6
2019-08-06 10:26:24.640,0.1146,-0.9891,-0.1433,0,0,30.6
2019-08-06 10:26:24.660,0.1067,-1.0048,-0.1512,0,0,30.6
2019-08-06 10:26:24.680,0.1028,-1.0048,-0.1592,0,0,30.6
2019-08-06 10:26:24.700,0.083,-0.9773,-0.1552,0,0,30.6
2019-08-06 10:26:24.720,0.1067,-0.9891,-0.1433,0,0,30.6
2019-08-06 10:26:24.740,0.1186,-0.9891,-0.1314,0,0,30.6
2019-08-06 10:26:24.760,0.1343,-1.0205,-0.1393,0,0,30.6
2019-08-06 10:26:24.780,0.1343,-1.0244,-0.1433,0,0,30.6
2019-08-06 10:26:24.800,0.1225,-1.0126,-0.1592,0,0,30.6
2019-08-06 10:26:24.820,0.1225,-0.9813,-0.1473,0,0,30.6
2019-08-06 10:26:24.840,0.0988,-0.9773,-0.1473,0,0,30.6
2019-08-06 10:26:24.860,0.1067,-0.9852,-0.1433,0,0,30.6
2019-08-06 10:26:24.880,0.1304,-0.9773,-0.1671,0,0,30.6
2019-08-06 10:26:24.900,0.1186,-0.9656,-0.1512,0,0,30.6
2019-08-06 10:26:24.920,0.1186,-0.9499,-0.1473,0,0,30.6
2019-08-06 10:26:24.940,0.1304,-0.9264,-0.1433,0,0,30.6
2019-08-06 10:26:24.960,0.0988,-0.9577,-0.1473,0,0,30.6
2019-08-06 10:26:24.980,0.0712,-0.9734,-0.1433,0,0,30.6
2019-08-06 10:26:25.000,0.087,-0.993,-0.1632,0,0,30.6
2019-08-06 10:26:25.020,0.0791,-1.0205,-0.1473,0,0,30.6
2019-08-06 10:26:25.040,0.0593,-1.0126,-0.1473,0,0,30.6
2019-08-06 10:26:25.060,0.0672,-0.9969,-0.1512,0,0,30.6
2019-08-06 10:26:25.080,0.0712,-1.0165,-0.1234,0,0,30.6
2019-08-06 10:26:25.100,0.087,-1.0048,-0.1353,0,0,30.6
2019-08-06 10:26:25.120,0.0712,-0.9969,-0.1274,0,0,30.6
2019-08-06 10:26:25.140,0.0514,-0.9852,-0.1473,0,0,30.6
2019-08-06 10:26:25.160,0.0317,-0.993,-0.1353,0,0,30.6
2019-08-06 10:26:25.180,0.004,-1.0009,-0.1393,0,0,30.6
2019-08-06 10:26:25.200,-0.0118,-1.0048,-0.1274,0,0,30.6
2019-08-06 10:26:25.220,0.004,-1.0087,-0.1274,0,0,30.6
2019-08-06 10:26:25.240,0.0159,-1.0244,-0.1473,0,0,30.6
2019-08-06 10:26:25.260,0.0198,-1.0087,-0.1433,0,0,30.6
2019-08-06 10:26:25.280,0.0277,-1.0009,-0.1234,0,0,30.6
2019-08-06 10:26:25.300,0.0119,-0.9891,-0.0995,0,0,30.6
2019-08-06 10:26:25.320,0.0277,-0.9969,-0.1115,0,0,30.6
2019-08-06 10:26:25.340,0.0435,-1.0048,-0.1035,0,0,30.6
2019-08-06 10:26:25.360,0.0554,-1.0165,-0.1154,0,0,30.6
2019-08-06 10:26:25.380,0.0712,-1.0126,-0.1035,0,0,30.6
2019-08-06 10:26:25.400,0.0514,-1.0048,-0.1194,0,0,30.6
2019-08-06 10:26:25.420,0.0356,-1.0048,-0.1154,0,0,30.6
2019-08-06 10:26:25.440,0.0277,-0.9734,-0.1154,0,0,30.6
2019-08-06 10:26:25.460,0.0238,-0.993,-0.1314,0,0,30.6
2019-08-06 10:26:25.480,0.0198,-0.993,-0.1154,0,0,30.6
2019-08-06 10:26:25.500,0.0198,-1.0009,-0.0956,0,0,30.6
2019-08-06 10:26:25.520,0.0119,-0.9969,-0.1115,0,0,30.6
2019-08-06 10:26:25.540,0.0159,-1.0087,-0.1075,0,0,30.6
2019-08-06 10:26:25.560,0.008,-1.0048,-0.0876,0,0,30.6
2019-08-06 10:26:25.580,0.0238,-1.0048,-0.0956,0,0,30.6
2019-08-06 10:26:25.600,0.0238,-0.993,-0.1035,0,0,30.6
2019-08-06 10:26:25.620,0.0238,-0.9969,-0.0916,0,0,30.6
2019-08-06 10:26:25.640,0.0198,-0.9891,-0.0956,0,0,30.6
2019-08-06 10:26:25.660,0.0159,-1.0009,-0.0956,0,0,30.6
2019-08-06 10:26:25.680,0.0277,-0.9969,-0.0637,0,0,30.6
2019-08-06 10:26:25.700,0.0277,-1.0087,-0.0995,0,0,30.6
2019-08-06 10:26:25.720,0.0238,-1.0048,-0.0956,0,0,30.6
2019-08-06 10:26:25.740,0.0198,-1.0048,-0.1115,0,0,30.6
2019-08-06 10:26:25.760,-0.0039,-1.0126,-0.1035,0,0,30.6
2019-08-06 10:26:25.780,0.0159,-1.0126,-0.1154,0,0,30.6
2019-08-06 10:26:25.800,0.0159,-1.0165,-0.1154,0,0,30.6
2019-08-06 10:26:25.820,0.0159,-1.0165,-0.1154,0,0,30.6
2019-08-06 10:26:25.840,0.0119,-1.0205,-0.1075,0,0,30.6
2019-08-06 10:26:25.860,-0.0118,-1.0009,-0.0876,0,0,30.6
2019-08-06 10:26:25.880,-0.0039,-0.993,-0.0995,0,0,30.6
2019-08-06 10:26:25.900,0.0159,-0.993,-0.0995,0,0,30.6
2019-08-06 10:26:25.920,0.0238,-1.0048,-0.0836,0,0,30.6
2019-08-06 10:26:25.940,0.0356,-0.993,-0.0956,0,0,30.6
2019-08-06 10:26:25.960,0.0554,-0.9891,-0.0836,0,0,30.6
2019-08-06 10:26:25.980,0.0435,-0.9969,-0.0797,0,0,30.6
2019-08-06 10:26:26.000,0.0317,-1.0048,-0.0797,0,0,30.6
2019-08-06 10:26:26.020,0.0198,-1.0048,-0.0797,0,0,30.6
2019-08-06 10:26:26.040,0.0198,-1.0126,-0.0836,0,0,30.6
2019-08-06 10:26:26.060,0.0159,-0.993,-0.0717,0,0,30.6
2019-08-06 10:26:26.080,0.0159,-0.9969,-0.0876,0,0,30.6
2019-08-06 10:26:26.100,0.0159,-0.9852,-0.0797,0,0,30.6
2019-08-06 10:26:26.120,0.0159,-1.0048,-0.0757,0,0,30.6
2019-08-06 10:26:26.140,0.008,-1.0126,-0.0797,0,0,30.6
2019-08-06 10:26:26.160,0.0001,-1.0126,-0.0876,0,0,30.6
2019-08-06 10:26:26.180,0.008,-0.9969,-0.0757,0,0,30.6
2019-08-06 10:26:26.200,0.008,-0.993,-0.0797,0,0,30.6
2019-08-06 10:26:26.220,0.0198,-0.9891,-0.0717,0,0,30.6
2019-08-06 10:26:26.240,0.0238,-1.0087,-0.0916,0,0,30.6
2019-08-06 10:26:26.260,0.0277,-0.9969,-0.0717,0,0,30.6
2019-08-06 10:26:26.280,0.0159,-1.0009,-0.0757,0,0,30.6
2019-08-06 10:26:26.300,0.0277,-0.9969,-0.0797,0,0,30.6
2019-08-06 10:26:26.320,0.0159,-1.0126,-0.0916,0,0,30.6
2019-08-06 10:26:26.340,0.0198,-0.993,-0.0797,0,0,30.6
2019-08-06 10:26:26.360,0.0159,-0.9969,-0.0836,0,0,30.6
2019-08-06 10:26:26.380,0.0159,-0.9813,-0.0797,0,0,30.6
2019-08-06 10:26:26.400,0.0159,-0.9773,-0.0956,0,0,30.6
2019-08-06 10:26:26.420,0.0001,-0.9969,-0.0757,0,0,30.6
2019-08-06 10:26:26.440,0.0159,-0.9969,-0.1035,0,0,30.6
2019-08-06 10:26:26.460,0.0198,-1.0165,-0.0916,0,0,30.6
2019-08-06 10:26:26.480,0.0119,-1.0048,-0.0757,0,0,30.6
2019-08-06 10:26:26.500,0.0159,-1.0087,-0.0797,0,0,30.3
2019-08-06 10:26:26.520,0.0198,-0.993,-0.0836,0,0,30.3
2019-08-06 10:26:26.540,0.0435,-1.0126,-0.0876,0,0,30.3
2019-08-06 10:26:26.560,0.0317,-1.0244,-0.0995,0,0,30.3
2019-08-06 10:26:26.580,0.0356,-1.0048,-0.1274,0,0,30.3
2019-08-06 10:26:26.600,0.0277,-1.0087,-0.1194,0,0,30.3
2019-08-06 10:26:26.620,0.0198,-1.0401,-0.1154,0,0,30.3
2019-08-06 10:26:26.640,0.0001,-1.0244,-0.0916,0,0,30.3
2019-08-06 10:26:26.660,0.0356,-1.0205,-0.0995,0,0,30.3
2019-08-06 10:26:26.680,0.0672,-1.0048,-0.0757,0,0,30.3
2019-08-06 10:26:26.700,0.0949,-0.9617,-0.0598,0,0,30.3
2019-08-06 10:26:26.720,0.1265,-0.9499,-0.0439,0,0,30.3
2019-08-06 10:26:26.740,0.1422,-0.9695,-0.0439,0,0,30.3
2019-08-06 10:26:26.760,0.1383,-0.9734,-0.0359,0,0,30.3
2019-08-06 10:26:26.780,0.1659,-1.0087,-0.024,19,0,30.3
2019-08-06 10:26:26.800,0.1699,-1.0205,-0.016,0,0,30.3
2019-08-06 10:26:26.820,0.162,-0.9969,-0.016,0,0,30.3
2019-08-06 10:26:26.840,0.1778,-0.9773,-0.0319,0,0,30.3
2019-08-06 10:26:26.860,0.162,-1.0165,-0.0319,0,0,30.3
2019-08-06 10:26:26.880,0.1304,-1.0283,-0.0359,0,0,30.3
2019-08-06 10:26:26.900,0.1343,-1.0087,-0.0439,0,0,30.3
2019-08-06 10:26:26.920,0.1186,-0.9813,-0.0797,0,0,30.3
2019-08-06 10:26:26.940,0.1265,-0.993,-0.0797,0,0,30.3
2019-08-06 10:26:26.960,0.1107,-1.0009,-0.0956,0,0,30.3
2019-08-06 10:26:26.980,0.1343,-1.0048,-0.1154,0,0,30.3
2019-08-06 10:26:27.000,0.158,-0.9656,-0.1075,0,0,30.3
2019-08-06 10:26:27.020,0.1699,-0.9577,-0.1075,0,0,30.3
2019-08-06 10:26:27.040,0.1738,-0.9577,-0.0757,0,0,30.3
2019-08-06 10:26:27.060,0.1541,-0.9656,-0.0797,0,0,30.3
2019-08-06 10:26:27.080,0.1501,-0.9577,-0.0797,0,0,30.3
2019-08-06 10:26:27.100,0.162,-1.0126,-0.0836,0,0,30.3
2019-08-06 10:26:27.120,0.087,-1.0087,-0.1115,0,0,30.3
2019-08-06 10:26:27.140,0.0554,-1.0322,-0.0757,0,0,30.3
2019-08-06 10:26:27.160,0.0356,-1.0283,-0.1234,0,0,30.3
2019-08-06 10:26:27.180,0.0475,-1.0205,-0.1512,0,0,30.3
2019-08-06 10:26:27.200,0.0475,-1.0283,-0.1552,0,0,30.3
2019-08-06 10:26:27.220,0.0475,-1.044,-0.1552,0,0,30.3
2019-08-06 10:26:27.240,0.0317,-1.0165,-0.1552,0,0,30.3
2019-08-06 10:26:27.260,0.0633,-0.9969,-0.1512,0,0,30.3
2019-08-06 10:26:27.280,0.0593,-0.9617,-0.1115,0,0,30.3
2019-08-06 10:26:27.300,0.0988,-0.9538,-0.1194,0,0,30.3
2019-08-06 10:26:27.320,0.0949,-0.9852,-0.1075,0,0,30.3
2019-08-06 10:26:27.340,0.0909,-0.9773,-0.1274,0,0,30.3
2019-08-06 10:26:27.360,0.0593,-0.9577,-0.0995,0,0,30.3
2019-08-06 10:26:27.380,0.0356,-0.9342,-0.1035,0,0,30.3
2019-08-06 10:26:27.400,0.0396,-0.946,-0.1075,0,0,30.3
2019-08-06 10:26:27.420,0.0475,-0.9617,-0.1154,0,0,30.3
2019-08-06 10:26:27.440,0.0712,-0.993,-0.1592,0,0,30.3
2019-08-06 10:26:27.460,0.0633,-0.9734,-0.1831,0,0,30.3
2019-08-06 10:26:27.480,0.0593,-0.9656,-0.2109,0,0,30.3
2019-08-06 10:26:27.500,0.0396,-0.9342,-0.2546,0,0,30.3
2019-08-06 10:26:27.520,0.0159,-0.9381,-0.2427,0,0,30.3
2019-08-06 10:26:27.540,-0.0315,-0.9303,-0.1751,0,0,30.3
2019-08-06 10:26:27.560,-0.0789,-0.9342,-0.0319,0,0,30.3
2019-08-06 10:26:27.580,-0.1223,-1.0009,0.0078,0,0,30.3
2019-08-06 10:26:27.600,-0.1026,-1.091,0.0993,0,0,30.3
2019-08-06 10:26:27.620,-0.071,-1.2478,0.0595,0,0,30.3
2019-08-06 10:26:27.640,-0.0315,-1.2478,0.0715,0,0,30.3
2019-08-06 10:26:27.660,-0.071,-1.1224,0.0556,0,0,30.3
2019-08-06 10:26:27.680,-0.1026,-1.0361,0.0237,0,0,30.3
2019-08-06 10:26:27.700,-0.0986,-0.9695,0.0357,0,0,30.3
2019-08-06 10:26:27.720,-0.0908,-0.9185,0.0158,0,0,30.3
2019-08-06 10:26:27.740,-0.0355,-0.9421,0.0396,0,0,30.3
2019-08-06 10:26:27.760,0.004,-0.9617,0.0516,0,0,30.3
2019-08-06 10:26:27.780,0.004,-0.9381,0.0754,0,0,30.3
2019-08-06 10:26:27.800,0.0001,-0.9303,0.0635,0,0,30.3
2019-08-06 10:26:27.820,0.004,-0.9421,0.0754,0,0,30.3
2019-08-06 10:26:27.840,-0.0236,-0.9421,0.0794,19,0,30.3
2019-08-06 10:26:27.860,-0.0355,-0.9303,0.0715,0,0,30.3
2019-08-06 10:26:27.880,-0.0394,-0.9617,0.0357,19,0,30.3
2019-08-06 10:26:27.900,-0.0078,-0.9734,0.0317,0,0,30.3
2019-08-06 10:26:27.920,0.0159,-0.9813,0.0078,0,0,30.3
2019-08-06 10:26:27.940,0.008,-0.9891,-0.0001,0,0,30.3
2019-08-06 10:26:27.960,-0.0197,-0.9813,-0.0001,0,0,30.3
2019-08-06 10:26:27.980,-0.0315,-0.9969,0.0039,0,0,30.3
2019-08-06 10:26:28.000,-0.0355,-1.0165,0.0237,0,0,30.3
2019-08-06 10:26:28.020,-0.0592,-1.0361,0.0516,0,0,30.3
2019-08-06 10:26:28.040,-0.0434,-1.0322,0.1112,0,0,30.3
2019-08-06 10:26:28.060,-0.0552,-1.0401,0.1669,0,0,30.3
2019-08-06 10:26:28.080,-0.0631,-1.0401,0.14300000000000002,0,0,30.3
2019-08-06 10:26:28.100,-0.0197,-1.3223,-0.1831,0,0,30.3
2019-08-06 10:26:28.120,0.2252,-1.3929,-0.1274,0,0,30.3
2019-08-06 10:26:28.140,0.32,-1.3929,-0.2427,0,0,30.3
2019-08-06 10:26:28.160,0.2212,-1.2165,-0.2507,0,0,30.3
2019-08-06 10:26:28.180,-0.0513,-1.0087,-0.1791,0,0,30.3
2019-08-06 10:26:28.200,-0.22899999999999998,-0.8401,-0.2308,0,0,30.3
2019-08-06 10:26:28.220,-0.225,-0.8049,-0.2785,0,0,30.3
2019-08-06 10:26:28.240,-0.1974,-0.8793,-0.2904,0,0,30.3
2019-08-06 10:26:28.260,-0.1223,-1.0009,-0.2467,0,0,30.3
2019-08-06 10:26:28.280,0.0712,-1.0205,-0.2109,0,0,30.3
2019-08-06 10:26:28.300,0.1936,-0.9617,-0.2228,0,0,30.3
2019-08-06 10:26:28.320,0.2568,-0.9342,-0.187,0,0,30.3
2019-08-06 10:26:28.340,0.1975,-0.9264,-0.1353,0,0,30.3
2019-08-06 10:26:28.360,0.1067,-0.9656,-0.1473,0,0,30.3
2019-08-06 10:26:28.380,0.0356,-0.9225,-0.1671,0,0,30.3
2019-08-06 10:26:28.400,0.0159,-0.9068,-0.1552,0,0,30.3
2019-08-06 10:26:28.420,0.0198,-0.9225,-0.1393,0,0,30.3
2019-08-06 10:26:28.440,0.0751,-0.9068,-0.1154,0,0,30.3
2019-08-06 10:26:28.460,0.1186,-0.9068,-0.0876,0,0,30.3
2019-08-06 10:26:28.480,0.1462,-0.9029,-0.0876,0,0,30.3
2019-08-06 10:26:28.500,0.1936,-0.9107,-0.0518,0,0,30.3
2019-08-06 10:26:28.520,0.1857,-0.9264,-0.0478,0,0,30.3
2019-08-06 10:26:28.540,0.2015,-0.9264,-0.0598,0,0,30.3
2019-08-06 10:26:28.560,0.1817,-0.9107,-0.0399,0,0,30.3
2019-08-06 10:26:28.580,0.158,-0.848,-0.0439,0,0,30.3
2019-08-06 10:26:28.600,0.1541,-0.8284,-0.0319,0,0,30.3
2019-08-06 10:26:28.620,0.158,-0.8519,-0.0558,0,0,30.3
2019-08-06 10:26:28.640,0.1541,-0.9577,-0.0916,0,0,30.3
2019-08-06 10:26:28.660,0.1422,-1.0675,-0.1115,0,0,30.3
2019-08-06 10:26:28.680,0.0909,-1.1459,-0.0956,0,0,30.3
2019-08-06 10:26:28.700,0.087,-1.0361,0.0039,0,0,30.3
2019-08-06 10:26:28.720,0.24100000000000002,-1.0087,0.1232,0,0,30.3
2019-08-06 10:26:28.740,0.4108,-1.0832,0.1311,0,0,30.3
2019-08-06 10:26:28.760,0.4384,-1.2635,-0.0319,0,0,30.3
2019-08-06 10:26:28.780,0.0949,-1.5497,-0.0399,0,0,30.3
2019-08-06 10:26:28.800,-0.22899999999999998,-1.3929,-0.027999999999999997,0,0,30.3
2019-08-06 10:26:28.820,-0.1026,-1.2008,-0.2984,0,0,30.3
2019-08-06 10:26:28.840,0.0159,-0.9734,-0.2387,0,0,30.3
2019-08-06 10:26:28.860,0.2054,-0.8793,-0.2864,0,0,30.3
2019-08-06 10:26:28.880,0.1778,-0.8558,-0.2745,0,0,30.3
2019-08-06 10:26:28.900,0.1896,-0.8754,-0.2666,0,0,30.3
2019-08-06 10:26:28.920,0.2094,-0.8637,-0.2188,0,0,30.3
2019-08-06 10:26:28.940,0.0514,-0.9107,-0.1791,0,0,30.3
2019-08-06 10:26:28.960,-0.1065,-0.9734,-0.1433,0,0,30.3
2019-08-06 10:26:28.980,-0.2132,-0.993,-0.1552,0,0,30.3
2019-08-06 10:26:29.000,-0.2211,-0.9813,-0.1592,0,0,30.3
2019-08-06 10:26:29.020,-0.1579,-0.9852,-0.1473,0,0,30.3
2019-08-06 10:26:29.040,-0.1934,-1.0048,-0.1592,0,0,30.3
2019-08-06 10:26:29.060,-0.1421,-1.0126,-0.1353,0,0,30.3
2019-08-06 10:26:29.080,-0.1065,-1.0009,-0.1274,0,0,30.3
2019-08-06 10:26:29.100,-0.0197,-0.9891,-0.0956,0,0,30.3
2019-08-06 10:26:29.120,0.0159,-1.0087,-0.0677,0,0,30.3
2019-08-06 10:26:29.140,0.0119,-0.9773,-0.0359,0,0,30.3
2019-08-06 10:26:29.160,-0.0118,-0.9342,-0.0359,0,0,30.3
2019-08-06 10:26:29.180,-0.0276,-0.9421,-0.016,0,0,30.3
2019-08-06 10:26:29.200,-0.0197,-0.9225,0.0118,0,0,30.3
2019-08-06 10:26:29.220,-0.0315,-0.895,0.0317,0,0,30.3
2019-08-06 10:26:29.240,-0.0394,-0.8754,0.0675,0,0,30.3
2019-08-06 10:26:29.260,-0.075,-0.8715,0.0834,0,0,30.3
2019-08-06 10:26:29.280,-0.0552,-0.8519,0.0436,0,0,30.3
2019-08-06 10:26:29.300,-0.0473,-0.9264,-0.012,0,0,30.3
2019-08-06 10:26:29.320,0.008,-1.0165,0.0118,0,0,30.3
2019-08-06 10:26:29.340,0.1738,-1.1224,-0.012,0,0,30.3
2019-08-06 10:26:29.360,0.2765,-1.0479,0.0715,0,0,30.3
2019-08-06 10:26:29.380,0.1659,-0.9538,0.2067,0,0,30.3
2019-08-06 10:26:29.400,-0.0276,-1.0675,0.2067,0,0,30.3
2019-08-06 10:26:29.420,-0.1895,-1.4438,-0.1194,0,0,30.3
2019-08-06 10:26:29.440,0.1186,-1.6163,-0.0876,0,0,30.3
2019-08-06 10:26:29.460,0.1501,-1.4909,-0.3262,0,0,30.3
2019-08-06 10:26:29.480,0.087,-0.9342,-0.19899999999999998,0,0,30.3
2019-08-06 10:26:29.500,-0.1105,-0.8401,-0.2944,0,0,30.3
2019-08-06 10:26:29.520,-0.1144,-0.7813,-0.2825,0,0,30.3
2019-08-06 10:26:29.540,-0.1381,-0.9264,-0.2745,0,0,30.3
2019-08-06 10:26:29.560,-0.0789,-0.9656,-0.2387,0,0,30.3
2019-08-06 10:26:29.580,0.1146,-0.9734,-0.1671,0,0,30.3
2019-08-06 10:26:29.600,0.24100000000000002,-0.9891,-0.1671,0,0,30.3
2019-08-06 10:26:29.620,0.2923,-0.9969,-0.1711,0,0,30.3
2019-08-06 10:26:29.640,0.3081,-0.9813,-0.1592,0,0,30.3
2019-08-06 10:26:29.660,0.24100000000000002,-0.9342,-0.1234,0,0,30.3
2019-08-06 10:26:29.680,0.1422,-0.9029,-0.1194,0,0,30.3
2019-08-06 10:26:29.700,0.0554,-0.9146,-0.0995,0,0,30.3
2019-08-06 10:26:29.720,0.0317,-0.9303,-0.0717,0,0,30.3
2019-08-06 10:26:29.740,0.0159,-0.9146,-0.0757,0,0,30.3
2019-08-06 10:26:29.760,0.0238,-0.9421,-0.0598,0,0,30.3
2019-08-06 10:26:29.780,0.0396,-0.9421,-0.0399,0,0,30.3
2019-08-06 10:26:29.800,0.087,-0.9107,-0.027999999999999997,0,0,30.3
2019-08-06 10:26:29.820,0.1422,-0.895,-0.02,0,0,30.3
2019-08-06 10:26:29.840,0.158,-0.9068,-0.0041,0,0,30.3
2019-08-06 10:26:29.860,0.1186,-0.8911,0.0396,0,0,30.3
2019-08-06 10:26:29.880,0.0949,-0.8519,0.0396,0,0,30.3
2019-08-06 10:26:29.900,0.0988,-0.8793,0.0158,0,0,30.3
2019-08-06 10:26:29.920,0.1146,-0.9656,-0.027999999999999997,0,0,30.3
2019-08-06 10:26:29.940,0.0435,-1.1185,-0.0717,0,0,30.3
2019-08-06 10:26:29.960,-0.0394,-1.1420000000000001,-0.0717,0,0,30.3
2019-08-06 10:26:29.980,-0.0473,-1.0205,0.0556,0,0,30.3
2019-08-06 10:26:30.000,0.0633,-0.9421,0.1033,0,0,30.3
2019-08-06 10:26:30.020,0.2252,-1.2086,-0.0081,0,0,30.3
2019-08-06 10:26:30.040,0.0712,-1.6007,-0.0637,0,0,30.3
