Â­¶¥µãx,Â­¶¥µãy,Â­¶¥µãz,µÚÆß¾±×µx,µÚÆß¾±×µy,µÚÆß¾±×µz,ÐØ¹ÇÏÂµãx,ÐØ¹ÇÏÂµãy,ÐØ¹ÇÏÂµãz,Æêµãx,Æêµãy,Æêµãz,³Ü¹Çµãx,³Ü¹Çµãy,³Ü¹Çµãz,×ó¼ç·åx,×ó¼ç·åy,×ó¼ç·åz,×óÖâx,×óÖây,×óÖâz,×óÍóx,×óÍóy,×óÍóz,×óÖÐÖ¸¼âx,×óÖÐÖ¸¼ây,×óÖÐÖ¸¼âz,×ó÷Åx,×ó÷Åy,×ó÷Åz,×óÏ¥x,×óÏ¥y,×óÏ¥z,×óõ×x,×óõ×y,×óõ×z,×ó×ã¸úx,×ó×ã¸úy,×ó×ã¸úz,×óÖº¼âx,×óÖº¼ây,×óÖº¼âz,ÓÒ¼ç·åx,ÓÒ¼ç·åy,ÓÒ¼ç·åz,ÓÒÖâx,ÓÒÖây,ÓÒÖâz,ÓÒÍóx,ÓÒÍóy,ÓÒÍóz,ÓÒÖÐÖ¸¼âx,ÓÒÖÐÖ¸¼ây,ÓÒÖÐÖ¸¼âz,ÓÒ÷Åx,ÓÒ÷Åy,ÓÒ÷Åz,ÓÒÏ¥x,ÓÒÏ¥y,ÓÒÏ¥z,ÓÒõ×x,ÓÒõ×y,ÓÒõ×z,ÓÒ×ã¸úx,ÓÒ×ã¸úy,ÓÒ×ã¸úz,ÓÒÖº¼âx,ÓÒÖº¼ây,ÓÒÖº¼âz,Á´Çòx,Á´Çòy,Á´Çòz,ÖØÐÄx,ÖØÐÄy,ÖØÐÄz
210.81539274907118,-418.8211829037866,-182.52959505663603,29.19354278830724,-386.28350463367906,-282.25401528333896,-146.44370286080448,-746.3418174023905,-238.60681716135878,405.19271272410697,62.34124062228989,-178.4844230071467,8.12234711075871,-608.3868958098263,-75.24000330034323,142.0334683548026,-482.60922777307985,-308.08015314576915,-191.8699919013452,-186.84870882741143,-355.47442720269464,-100.56575298324242,-28.54567671022778,-1095.4758475125382,-846.9392539710243,203.2014625316442,-1324.0935956378235,450.04190563624434,-473.1515775438925,-39.202923738368554,-76.6382431935308,-237.18787691118905,-17.939615241699357,52.83059352215059,-131.26731554576054,27.716844231910272,73.9784318901111,49.43171362176781,-56.90458362657694,145.97541421151982,-508.61253658924215,40.78699928856227,175.40515511669219,-160.12920746806503,-228.29756587083466,-48.902960125280515,-111.8920011837572,-43.39294325157243,-1480.6715412400881,-263.2033216406071,-825.0874341089147,-748.860316600083,-44.28429975982726,-910.3157947027685,352.093815004966,-425.7213541886572,-184.97111566444073,103.67096878552911,-319.6990046205974,-46.67543998456313,-8.097849844307348,25.76484485245419,-6.037885679088959,2.0507598544063512,-17.170994352094567,10.017188976815248,0.07897889310333994,-0.006113351595558925,-0.10688933792431499,-4607.530063460344,2530.4838831764137,-2290.153611297552,110.21912617298585,-365.0315686607387,-176.6518954198982
260.25808670524566,-491.5576237430022,-163.40882828686154,-151.69152222833145,-373.6859965658464,-250.7223000050799,-268.77589920229,-612.0922981676076,-294.21392484859825,285.085354844683,191.60476871596234,-164.2674036201497,290.0242927720792,-381.63373346277933,-122.51912892229666,188.35541510134135,-414.2118843441658,-347.8703325553797,-119.25613725364019,-341.21906744379066,-509.2502559128334,-254.37233993072368,-131.2188151507744,-987.1044276519133,-1072.5750230758895,-81.51448438565967,-1078.1838653396917,721.9420662588745,-590.8020448281204,-49.971802928757825,19.71125292088982,-391.3849084831909,-43.61561773339781,117.52080555169232,-69.49657751724862,-27.989316720926126,102.44542898975487,-102.78275840219158,-29.7985574959082,96.11478662668014,-395.0713714457379,-22.792344338997097,142.55009024891115,-295.28831695476856,-58.56431754869118,50.06186710343536,-108.88111145010407,-47.168140073546965,-1607.048750893504,-236.85936329900687,-700.9624792204377,-645.2040104322259,47.11478925205847,-832.5961876005458,241.64572035226047,-487.546732148071,-270.9984278666925,78.83325903587684,-207.68216063670843,63.599626524581254,8.055740348816471,28.022596011916903,-7.237469726819427,0.7046736476804654,-7.0091589031089825,2.819349473062715,0.08318296963261673,-0.00799034103511076,-0.12165998097714237,-4913.804419571875,2792.2795384409474,-2246.6019710929504,91.55192298543625,-337.682554335654,-180.62487403888736
322.06830635890583,-476.6651533273607,-152.72654965979746,-267.03852370635286,-302.25003524813656,-180.83026576969132,-370.19020896680377,-478.4673952566427,-291.41351678030696,84.73493072509518,136.16525990414266,-172.31484306100901,423.0911272408521,-146.15568181638952,-96.93096267777582,250.84332894814725,-333.9709498119482,-368.7309139170138,-122.20836823008722,-472.6951487999322,-592.7637253708053,-564.8933606034298,-271.0589376066273,-907.943311686875,-1382.1590051634594,-254.01014153827964,-981.0301751050902,833.418711261038,-640.9467997721349,-47.714544244161516,69.01663928049311,-555.2076278775703,47.48991528604529,148.19995790453322,5.359545814133526,-90.12234674632145,86.97431398343542,-183.09849262997795,-52.40600014586403,-10.731898776051821,45.6399701149694,-84.3033078005673,98.29298862059295,-445.55985752166816,302.5011475706451,21.51200395845808,-141.17016301772946,-93.9181472755663,-1351.3365199323816,-175.04391728775954,-557.9748496770735,-708.7646177224124,75.09480226128653,-836.4281223068283,103.38301108777887,-347.691736433188,-243.58857987607553,78.98555116716307,27.336684736368625,168.41594958331734,8.55767530428784,-35.068786469459155,5.831428867080604,-0.609832064674265,4.78637537139366,-3.341529044304565,-0.08853426732093794,0.005345526518794941,0.1109987981671452,-4925.541740825425,2769.302207716544,-2191.0434326067298,41.450443792931765,-295.0043353933795,-142.8328307672091
335.12823683863826,-388.66047876215373,-163.3541415984073,-237.03417574152263,-365.56607446638236,-125.58124645063799,-439.94709250158485,-388.35141351673747,-233.4229400007971,-120.87347010568192,-50.366578387788195,-201.3748921446313,406.625856684328,-64.16081779901651,-31.967120639488712,325.7713500671671,-298.50883657600184,-363.6547003575397,-172.65455188355554,-523.0263647270294,-535.6031901597162,-682.6755774260273,-321.0393928525682,-847.3548689754716,-1465.4797011591872,-75.44221019245379,-1089.2074068623551,638.3545461095891,-502.10188459646633,-86.28384265282511,109.34828070165895,-702.5088448561614,156.31486856613446,110.70127465142286,48.17844448615051,-116.31119283452745,63.06179292158049,-174.27354780511723,-96.24933235340256,-76.3890982197372,410.655052490074,-100.6260185323049,128.7533992615936,-426.5369642543592,527.0710335637086,-107.60260058395215,-177.14822408261352,-138.92132968511942,-983.9385132131392,-190.78460661226927,-513.3066198606539,-979.6634199168657,68.00731598202947,-935.6800637691631,-13.438974789771237,-138.28477287225587,-108.38152970551528,150.13058088808975,174.1120534053316,173.18478575611334,4.163857240717334,-114.2221950690564,18.205495230678025,-0.7179431047661637,5.401059242682095,-2.75034543863228,-0.26439844605556573,0.022328722436213866,0.36873800493026465,-4737.343304433938,2222.0351855268236,-2050.3803160116404,-17.70942815403032,-280.5543839801069,-102.53631348308772
332.5273965105662,-316.30428558848115,-186.07651399801398,-26.48498436342925,-535.7683765188453,-131.2959033125444,-432.46112256336346,-363.09534299570805,-197.4246204420342,-253.17117301386315,-181.05878258149392,-232.03073459797452,299.19363881341997,-91.56135261053129,1.1231917165096093,383.1841378472127,-395.1336468373731,-345.4278636516283,-160.37540633343815,-453.80535836454146,-436.7589745500045,-378.76416397922003,-243.4805196276302,-768.9813359073196,-1191.2282171290863,309.68299095991097,-1237.5349593323044,286.70328716995937,-134.69550035631983,-187.86472144075742,163.83857214376985,-807.8299070153166,202.57946428390096,37.581783738995,40.90179372788862,-92.17396803462498,49.18042955527562,-100.00824328876934,-115.70353659859325,-38.911005207937706,396.9465677408207,-81.94474622782693,224.90922219011918,-239.49362764848684,410.6681037973394,-240.91148574681938,-151.35185793522396,-178.56602148788807,-836.899975077471,-221.2497496936012,-601.2325603402896,-1205.3878084617572,52.34359759027757,-1021.4613719568297,-164.7925844315978,-11.85052773265943,38.99630082805743,247.24509932557703,145.10354738711794,73.6908042268642,-1.1295563608437078,-79.41236122251212,5.006368123032871,-0.18743510864442214,0.13429985062248306,0.387301640291696,-0.06705635379330488,0.010233315297227819,0.12026757562483681,-4783.233149485132,1481.6815515310955,-1847.0570706283324,-47.65164593311056,-277.7011418444597,-103.43672107088423
392.79178698279793,-336.7086892946113,-203.29959001964016,309.66978684592686,-617.5160181258375,-190.41988874675008,-305.9900082276108,-396.00287270531044,-248.61032421355048,-208.91874693913633,-154.75381402724133,-240.3085065640771,216.66904008898564,-106.10605291855586,-45.83740370571468,390.93962926515087,-597.6193708543938,-308.3286621205916,-13.40878589604472,-343.47788372414743,-431.49049959322656,-9.924225304963329,-167.76967162843903,-694.5139548828192,-916.0573464703739,465.1483740878375,-1249.294313261038,81.94305140274082,317.21195104893104,-295.2191754956475,194.24338529556553,-793.4363256686811,187.64733725633414,-1.498215088449797,5.171440639637694,-47.72099872890203,27.213831479039072,4.907546074268794,-101.35086201932188,67.96255773309531,127.92630347906379,-69.07411495603802,273.86636571205236,-69.14336308498696,102.4458118723669,-292.2728954531449,9.806811494507201,-255.7014447526999,-924.9953593069804,-240.32726680460473,-767.8825974961401,-996.0993045788709,45.656319471012466,-954.8436158384611,-397.36062995598513,0.6850024709292484,102.4555916795216,278.5005532256728,48.0783147774182,-32.24447461466116,-10.238788716789713,122.27820491932289,-38.99629692210533,0.3586459025864315,-2.519156404183377,1.4076918416917579,0.5016955203318503,-0.03793707822478609,-0.6737420995015668,-5172.143936834649,1032.3122279865202,-1665.2176151202002,-13.224130033508118,-244.08803667337565,-146.83731287471892
484.5893839626042,-429.89912132284826,-205.39598985067278,590.1860576115141,-514.2409443443719,-249.57636554493365,-124.46439476984233,-420.00057321900704,-354.7611253451978,42.44780877195808,-69.90080224557641,-215.73365796028884,270.99002358929283,-110.90784481054027,-152.10947059313185,340.36655114761743,-718.1336270168873,-225.12654821269098,151.4363735218576,-316.22840631998406,-566.108339420065,-382.79591084870844,-292.1938989354603,-696.2506471250126,-1214.2631483457517,61.88386306222128,-1140.9639342559676,174.6244792150792,573.2887790720401,-325.0274637752518,198.6563374927864,-633.6072250493712,154.4728908202287,27.96183675244538,-25.488782783672832,-27.21458657775338,-12.794588041168026,92.58473086328831,-79.24216705786955,151.28335238550062,-79.27568073285693,-71.28178403822123,209.3107276147639,-60.415640944242114,-115.96639853062152,-269.1338023702774,284.5046932803325,-372.79961000560434,-998.226789665161,-295.49149843677515,-927.9977485897944,-288.2205560279981,19.420844491185562,-718.1095174430193,-599.609726583818,-35.30832695652816,65.13040012818237,205.1309123478095,4.987152424217129,-48.18949575262195,-19.73507477392195,346.7165851396676,-79.76516924070938,0.6712762501047109,-1.1007076867699652,0.2544158288486926,0.6306335208828386,-0.058798903364731814,-0.9119282238929145,-5357.403656458369,957.4904657024672,-1543.6026207443247,75.56644135226816,-186.61570414430366,-192.7272477556544
493.02094685299016,-506.08129508039985,-195.87468014207843,597.2528591398914,-340.7549833959374,-272.4275986349603,-8.577819448255468,-356.61733926221314,-415.6611654447188,358.18195915825345,-95.04059371860512,-165.8373636815195,452.86338625743883,-192.52410099141753,-242.68477987314145,241.5904483527229,-601.1117764779472,-100.2642676797841,35.75189356298506,-392.06717213628053,-789.1618869205486,-1810.0457532175933,-679.0550181173676,-805.2998429325489,-2131.0124630664504,-741.6435776278704,-1068.6214071573486,433.86203429973466,471.0292185603339,-260.99136484125484,254.9653947264378,-435.1821557399435,129.43950525576292,94.96740028510612,-30.554942873623077,-44.35789367266989,-45.31382186705741,120.90488038338208,-64.0279285395535,149.0204179774846,-102.36728808245971,-61.21182532436316,118.53546684155663,-162.45239296440104,-148.45706517230792,-278.85962356524396,519.1232878367027,-436.1888368246655,-901.900964753986,-401.73556175792146,-1008.9753555889038,258.9552713059711,-142.40540644395696,-506.2580784273996,-551.2637372379686,-51.812288489163166,-15.954836256387352,80.23286125473896,5.03845254558837,26.412347393488744,-19.385086229889566,381.1000856173432,-71.9250864542123,0.31310394993488444,0.9084334790968569,-0.6306752535744238,-0.46438549416780006,0.024236369548816583,0.5599719166113459,-4865.233084337615,917.3590494849486,-1490.3073813510964,159.5411914969627,-159.56928974663901,-203.83906560165633
399.2297642695339,-495.27407604918665,-185.28286249376833,299.0047222107896,-276.2854187419275,-271.17731311584066,24.258551272690966,-225.98904562012876,-383.9553302880304,505.87134968902683,-264.3803054501009,-117.09858356924815,627.4820195306347,-306.4497800162941,-266.4423817787374,136.72231446440128,-334.0212829252914,-0.4160468455993396,-529.1936609416698,-461.4350722212248,-981.3266290197935,-3442.5120763027408,-1156.853529542639,-957.144372991148,-2907.9097593966144,-1380.6317929207034,-1089.0251934591324,617.9121550352611,148.17129395150823,-165.01258656019127,405.9023799758834,-320.5038103561219,115.79593518855836,136.54075444214686,-6.122898092080504,-72.51498072301138,-40.28535747705246,100.6252032270113,-36.201174332279834,80.5468576961648,-47.28654402596658,-29.339439205871457,148.20362306048264,-237.35619472402323,-115.51523504483703,-423.7624587530663,572.4503866172472,-344.130633263685,-785.0313111000796,-507.93633879481604,-974.3169013907391,-380.485328493618,-575.4473331299105,-608.5494242206478,-179.73248705097285,-26.340126161187982,-75.72674421979173,-9.980618806399434,-21.87901096346104,107.98491197053772,-6.361259072218672,194.58387868221325,-12.505732938128176,-0.9031490503657551,0.9299091277134721,-0.05714202782141342,-1.8001729989191517,0.1495960722968448,2.496336083807364,-4234.137395565187,517.7893098069326,-1515.2868469548794,187.83954029766028,-189.3086364658409,-182.39151055931507
314.2466302319299,-393.2070000371639,-181.667607663323,-50.70219842057122,-376.85409682566296,-265.15229679879485,86.80827879021308,-153.94529071876832,-327.6003746423339,386.21661269610195,-432.38620473115293,-111.5317482216742,681.8060100175499,-255.3250725149677,-248.9845312563848,131.88630873746297,-175.49580437129907,7.83465289024025,-1244.055764169836,-432.77298540786705,-997.2083740569069,-4018.933997372329,-1458.260483011778,-1024.5395032990891,-2772.7235271190802,-1443.4670014678668,-1085.3412077232388,634.2496171055573,-104.65588350459711,-101.50133772752815,559.4561372933749,-297.97439806640796,118.62436486933984,111.38313489205393,27.122681282759004,-77.27896892569197,-2.417549640736979,97.07346859243262,19.592163798380057,9.583935253489472,-18.01926270302647,-5.518496298219475,314.89745038833644,-253.43218168335898,-149.2011267206508,-686.4809140602629,458.62423053386647,-132.06212374301685,-924.6897990575526,-582.9035183568631,-849.1656964693975,-2413.9301696187395,-1239.7252559551162,-1085.6558075062349,297.5424347980734,21.804323753295193,-90.13081152769155,-30.112857758078462,-50.467593096584096,116.94266809340661,8.732261853681848,-27.23237304262875,49.107851757557455,-1.6432780241630098,-0.49551439435526845,0.7972521867768592,-0.7156896236992907,0.09290168622646888,1.1879086308981073,-4656.647153077582,-386.4200614753572,-1554.5370213021815,172.67354690321736,-237.4038563196375,-161.56383966724752
322.93761441103925,-249.94884128002025,-185.39666221679363,-146.05645236360579,-537.0272787494047,-238.06064321369558,267.1980856859518,-229.56169205766196,-342.2928420448334,146.691794791117,-432.2745519633918,-172.18066465696393,636.4673505096107,47.718015495155896,-242.33256404804524,331.08444865529964,-273.8322299981853,-58.261026598138415,-1512.194275235477,-398.44316181387603,-780.044333953083,-3266.208400597454,-1456.3658389477223,-896.8581480699249,-1920.4104922946608,-1094.827340456679,-948.4811060319516,601.1594505272078,-144.80476189017963,-80.95576070963216,568.3488267429093,-329.5526881637061,147.1683428930446,31.49414656906447,20.444111317179704,-51.78100824901776,27.903841813636973,157.81948126593488,64.03938977279267,-25.381354908447975,-8.232152346319708,-13.13779739571956,447.73508003796087,-283.7554860713817,-238.146067159636,-940.6913952382492,276.80994764408297,28.10375649636626,-1361.8771711389854,-689.9584789246983,-714.4226218004587,-4531.113592843492,-1818.1046174046005,-1589.8728405227666,576.8407571723801,51.66248635958027,-71.91119692832217,-12.710681975397165,36.056312764734685,47.87116040755609,13.838212685208418,-110.05281887341698,64.21456388010279,0.18645839853707002,-1.1483668683213182,0.15762866882937487,3.3039977943262784,-0.23231893308184226,-4.3352656382237456,-6420.859645238554,-1580.9456153274077,-1469.0946695470902,172.39328655207646,-252.53246155258535,-163.38171777633397
394.99669443574385,-138.3857327277085,-190.72894195366825,43.51094899775126,-588.4491199702015,-165.51207096027065,511.09117144059564,-390.81029612099223,-417.45475361408535,34.972669365553884,-261.92356553893273,-260.3450656624991,585.0099595227948,397.13484339967795,-241.96436975407232,676.5629744827311,-523.9547888343468,-118.17707456901553,-1078.3852004944383,-604.8988329870608,-451.63988975766915,-2086.7991741464757,-1255.5838818923075,-575.0686656235812,-1334.6928899348604,-842.4523981770108,-710.690318907873,661.206910554778,-62.62200913566403,-76.44201820897797,401.5611809497859,-442.3126101916341,193.90285069471065,-46.275612596924475,-51.35071428230276,-20.48696806830685,7.1965599336253945,254.48463892360724,24.123575600049662,-28.444002535543405,1.4603573037857132,-28.44564719453976,343.96767033499054,-344.59715662485814,-272.8805338519451,-1084.4567309107915,68.74241597226319,5.671768328455073,-1786.340359031732,-953.6661694957347,-638.1946535056086,-5022.904709989722,-1944.7339535597275,-1658.978367791784,574.2653483463146,30.073385544595567,-44.32883334941653,-4.8230419547180645,264.10711129018273,-35.205058121653565,8.309683851155569,-66.5067785419651,34.75446954731751,3.6498378782453074,0.2893018916092842,-1.6540605920538098,4.870451316819526,-0.42658215791379916,-6.882710223162917,-8202.09842606719,-2627.257324179169,-1233.3610068235703,222.11763588606846,-234.5265605277125,-171.9205324609211
468.6787674874031,-110.17539422523441,-188.25407922870363,275.2465461592619,-445.86001052454776,-70.3141368095894,686.8506549479462,-491.7870443875131,-436.8641922183051,140.02803024535388,-94.15837453084157,-297.43467269783287,569.3712649788285,493.88781401321563,-199.40586825066748,932.3047443779324,-714.5638112011547,-131.8309013040962,-334.6178933839874,-1187.0245318300022,-205.2204863340521,-1383.536595635509,-1083.8940749669619,-223.30858089902176,-1604.4812607735912,-966.4249144990954,-464.32801826528157,796.4095906833863,0.9394701656547113,-65.32450531966242,201.13351056007377,-665.9019054935643,242.8791295748324,-67.48527940788335,-108.86004052205953,-16.93603214678069,-70.53421967124814,320.05975394502184,-112.87657681582778,-12.885345535025408,-33.55956301469996,-7.5786008726511795,-10.744695192795916,-339.9509149830178,-200.37518985399947,-1145.549408107865,-167.59619768095217,-146.16702262820763,-1870.125893576169,-1434.725458563782,-611.5946994322949,-3703.4474850206425,-1607.2221840329494,-1204.335757695455,454.88824006353934,-24.989228596874455,-28.035536388451874,-19.27763333979965,465.2029989815783,-62.76954941070289,0.5566850159666501,-19.687813624099363,0.9340003774877914,3.0821377934043994,2.269300137379105,-1.6273949368649596,-3.8679691500292392,0.10317725781897025,4.093951117160316,-8430.600244113131,-3252.203595609404,-1018.6462987630275,296.44230225455976,-225.8701925597337,-153.4051205566866
534.9649114089261,-152.9693539978432,-165.26473516331316,341.5315042886905,-207.27498905091932,-16.25099416938974,722.9148218735136,-458.6642498812953,-325.5378336908834,310.62653852043513,-106.67257037320087,-246.402232682085,568.8314149413382,284.3080073916531,-112.24896189086576,924.1832766610532,-758.3037237910467,-135.94421959583633,144.4260875594373,-1930.577785770301,-104.19183651257117,-1217.973464235536,-1137.552015222358,-56.12509293284893,-2290.5136115430796,-1324.468341316031,-258.15974616908716,879.3133861368879,23.229854049784535,-46.7499354880747,148.50347187072475,-904.922212035246,304.7066046252039,-32.89256620383094,4.142700985549709,-60.50214679031001,-159.50293887592125,331.52691523468,-252.63913844514866,18.681507510787924,-144.8417817282534,53.97545319478664,-395.06660093592654,-191.5688551805065,-95.43748386720108,-1218.2671238067269,-411.6563344586348,-250.53064631407324,-1657.6398493035376,-1987.5130733744918,-570.4639466178851,-2111.54475767073,-1249.1973505252263,-570.9609311426138,406.01713671061043,-24.159931490839426,-34.81965116686479,-37.496517640465754,447.9650671473846,-26.166687896062285,-2.724529336697742,-33.2818864361343,-8.046853854241817,-4.942513990430598,1.199374239629833,2.1725263398066375,-23.860646895045647,1.1394010122730833,28.20362532485592,-7063.670900699952,-3559.8984238245175,-960.0186630203298,344.63491642505323,-251.0442988722176,-98.99533405303373
605.9123288941264,-200.7783000010952,-115.16377332413686,267.558241760551,-87.90486780892337,-40.81085691830958,659.0501904762314,-342.97840230999054,-154.8165759832409,336.27496999123105,-311.6069792058414,-148.6214518404231,576.0796691761207,1.5096849980915295,-49.83472628084564,756.9027127299705,-730.6420974127414,-162.41356068017194,188.36808117591136,-2378.6108449493695,-52.972483027901035,-1170.2808010563567,-1495.416974378929,-103.9230321197756,-2590.6712672015783,-1653.025232353073,-111.90950719273314,849.1909881035535,57.35381310383627,-35.89085759723821,282.1485631310825,-984.4124280139022,399.1441941562207,-1.5128440065782343,333.74053795301097,-143.4834567370733,-203.24954541142506,334.9373931157288,-282.3064514916233,62.78262736726174,-260.5103567607166,108.02308312800874,-552.2728273365537,43.47806739334919,-67.05085445245277,-1300.635738416826,-669.9530448578616,-176.77371381854755,-1473.56992137817,-2266.561658688919,-468.62232504956773,-1643.2130611616049,-1383.3991389363182,-122.12818222142232,458.7918741957219,128.32651572357918,-58.733624858010444,-37.19392853397585,250.72696191193063,8.883857345335855,-0.918870634992345,-73.39592781109059,2.035691908275112,-10.257839944617444,-3.542703184431957,5.368574139823181,-46.30926098870259,1.2911352080773213,49.424434499634685,-5451.514237916039,-3760.7411775328437,-940.7994386019254,346.5375699775941,-286.50181569091274,-39.490272072605876
664.2419475143579,-211.38317532442147,-57.825296652117686,211.10110793224158,-192.8648169895838,-113.22586733519347,598.3278198792395,-249.64775661212548,-69.98241056798724,185.7900023875336,-544.0791046079615,-71.52452750203884,596.7306116029831,-100.22454011654969,-68.5181052410262,693.490998406076,-708.406015390839,-170.28509655055677,10.033311900293484,-2226.694355956734,45.61530833919096,-1025.4855783275962,-2071.056311407636,-156.02820750191313,-2276.3427915784014,-1858.7996154569119,-39.869121729574545,739.4939870121452,97.19460637204884,-47.377775751923764,471.7847287377117,-838.2868945208274,488.97372820696,-29.454232193278585,683.4421909286266,-228.3449318026103,-202.2603836101407,393.6159253703354,-193.4515870993676,104.80393341905437,-271.13336081569105,105.95948992012141,-430.79274438546054,220.0602250285583,-123.27609294566719,-1280.0552089818375,-1002.9794393548764,64.43884179754968,-1466.5588667954617,-2032.6176391371082,-307.97512907648706,-2099.84581414238,-2089.548803104155,76.9474878598121,503.77812240127423,410.23125944198455,-78.97047914752693,-8.968236965210963,107.07479995024732,-36.57976645050803,3.2436788807644916,-90.95011833288117,6.546855342207209,8.84462864033776,-5.030913272970793,-0.8171876794121999,-59.971111570142966,-0.33121861937797803,52.403904127267054,-4697.083398976618,-3919.071871531476,-759.8162615910423,323.7435470416094,-293.79120119547053,-15.713985790640436
683.7494634578761,-219.9237540133472,-36.12688405028166,282.9837435185982,-388.67634833270984,-166.76875351573835,617.0487720315614,-261.1097273336046,-136.58763144012119,53.61339216703345,-611.2728640884264,-46.45737539289985,569.861937106245,31.091335642071726,-133.52741680812142,847.5803074213618,-657.6653023716731,-105.12755756781189,-177.85536254390172,-1598.0302406803248,170.0336380687404,-883.730814033388,-2585.446905328521,-19.49615811978947,-1719.6178017417988,-1988.685860067615,-11.044319666194497,568.0834713282966,77.79135508288073,-74.88608884779751,567.0426959768629,-584.0155884093583,489.0633366887323,-108.57488930760155,770.9664679137868,-262.67050650672013,-228.22578411418726,518.8177853181769,-79.20186582315493,123.6497336975408,-170.1136546787693,54.359547825684906,-203.82032958005948,236.81239091216185,-171.34155837063736,-1120.6661696930605,-1390.2449981893105,348.60380194399113,-1433.6478641174617,-1506.7445849425267,-107.39869319172067,-2325.735393823721,-2911.935315408473,165.57218555120562,417.9213129300697,646.6672404379833,-77.03024653194734,35.78512235489325,141.41108430331042,-167.33149887118452,4.932231126836996,-69.95870269365696,-12.129774943511393,59.429036598161474,5.560208416020032,-16.76259294751256,-53.81634696081528,-1.8385187227268034,38.070355852254664,-4766.515762716066,-4123.336935581017,-431.8095743585327,308.52665884879025,-268.48513789173967,-38.512878503526736
664.7710709444436,-273.2456524534921,-64.19262932721176,491.45758566181394,-473.92862975095994,-160.84671726847228,688.7417533004518,-405.5869616758624,-287.0994149018843,153.78711338622816,-462.40545974629373,-62.93655140354895,384.66772578529344,253.35286726727645,-155.6294105115885,1096.898232215477,-528.537295533406,-0.9214385071318247,-300.93799946375293,-928.5034586748402,223.88202247563822,-848.9236642583091,-2689.9388255268655,230.6634222186658,-1272.7217880172066,-2093.880249922715,57.17710003814864,332.2727663539954,10.938690680877244,-86.08210956230687,536.8654506433304,-384.4935170443259,372.8320528404038,-183.52540329757903,528.3748328753773,-213.3325864322078,-355.7186952092161,644.0592510635997,-21.719067233004466,104.94979293736469,-60.90806908759441,5.764637548003975,-72.88956579444857,103.26953110811064,-144.81293839523278,-958.3401801750624,-1643.070666470121,531.9874365978576,-1150.1168249874172,-1223.872592971039,122.10646614750658,-1720.0809987317298,-3266.547155050065,250.81671586613083,167.53431320135678,652.3713873106781,-49.36829480378947,64.04206612917551,206.34355549729662,-299.7546789252028,-2.1861620258787298,-4.304933739033004,-49.00772202387088,106.37669347058909,22.785867951446562,-24.518861921626694,-14.919399023168808,0.19284204393261462,14.564404445685255,-5082.8918400713155,-4591.464171185977,-154.75708869571645,312.9003928897764,-245.2869451091182,-79.84627832192928
627.2808396670443,-322.0953577459627,-89.09078223084362,758.4230305304663,-423.41524651984616,-105.42505340037314,703.9253423392147,-630.6671428992577,-399.4970480779921,455.0408481189188,-224.5595919120609,-91.66089276240746,34.19038283763439,377.79392159078105,-96.16166340140808,1255.8678606452013,-384.9934547783787,42.30089015544945,-319.13729249127573,-622.3877643976148,165.00065669566902,-851.454683113152,-2276.590664452278,360.47797881370934,-986.5319867003927,-2223.6018500353684,215.31897148109783,118.67936184046448,27.179855351177594,-48.69664214355362,470.30310644299607,-294.02963329416616,225.5191542754419,-236.88575997462976,165.42763987068702,-92.85113246820629,-583.4977593909643,668.1257487506246,-18.63927423622168,59.671109898452414,-25.675469143252485,-3.204477503503732,-94.41629496226233,-91.96324582744137,-81.45341871091296,-922.2648497698028,-1586.1884383627548,550.8747147009817,-716.7806671764047,-1407.1833021197162,351.32041410067177,-733.9656979757092,-2954.6072487019023,328.9348467003292,-204.89729342475403,408.9067216600474,-6.8630595085342065,47.775489318941254,77.66193506998025,-347.51513706939295,-18.18651767404299,98.93003200717612,-73.58402430850765,90.39209661884888,22.06069112718069,-1.83358348075717,49.88456626218613,4.840455428129644,-17.152163949533843,-5296.786183372533,-5364.649455654959,-22.316191432781125,318.7829697861125,-257.40714428664774,-99.27185810573064
592.8910333143613,-254.78263854441138,-46.88367964277131,930.55038455861,-347.982915217083,-35.81341431081455,597.9292729494482,-811.6054380437093,-397.80422652861307,667.1603298198206,-81.1741929808068,-102.25594032997469,-301.7598596178832,313.18762069320303,-6.904757847882138,1208.0489658772458,-341.00739666070604,-6.414036828879034,-189.530768511082,-803.135989058097,76.59175732848234,-763.8663305513473,-1663.7939916981222,291.22494252857723,-820.5756573210347,-2427.37185302563,408.419282307259,85.51452195230013,219.52523946963083,30.04740652590408,488.9048135128687,-273.2663733115651,165.27661621342304,-329.68423342494134,-67.0830174732937,50.8580874760587,-832.3472269098565,540.8436355290787,-12.020634732662984,27.841842439524044,-45.31791610627624,11.361143117069894,-196.22202281508362,-252.81382757769052,-58.075112330989214,-942.0120175326483,-1309.1290901433213,459.9993266145502,-459.88232546958534,-1682.4451360929934,507.49546423806896,-169.29199721314944,-2267.0225215609976,358.97158759017475,-660.7616153231011,71.79150624397153,35.72168125178359,-5.188462967627856,-258.18807324235604,-299.4253838926088,-30.480823250647518,175.49707389588002,-52.27948016471578,-1.4270500995662587,-10.554089199164082,47.35341113052098,78.24635166256485,3.184586939994915,-51.97152689851825,-5262.059713898037,-6121.1790159795455,69.56692394325,292.128696260821,-300.3978308583501,-75.23021715413051
